Date,Open,High,Low,Close,Adj Close,Volume
14 April 1993,45.03125,45.0625,44.90625,44.9375,26.426922,119600
15 April 1993,44.90625,45.03125,44.75,44.9375,26.426922,148600
16 April 1993,44.96875,45.03125,44.875,44.9375,26.426922,47900
19 April 1993,44.9375,45.0625,44.71875,44.75,26.316664,157000
20 April 1993,44.6875,44.75,44.25,44.53125,26.188021,279500
21 April 1993,44.625,44.625,44.375,44.5,26.16964,67900
22 April 1993,44.3125,44.6875,43.9375,43.9375,25.838837,97700
23 April 1993,43.84375,43.96875,43.6875,43.75,25.728573,106000
26 April 1993,43.78125,43.9375,43.28125,43.40625,25.526428,62600
27 April 1993,43.34375,43.875,43.34375,43.875,25.802084,156800
28 April 1993,43.8125,43.90625,43.71875,43.78125,25.746956,85900
29 April 1993,43.875,43.96875,43.625,43.96875,25.85722,85000
30 April 1993,44.125,44.28125,44.03125,44.03125,25.89398,88500
03 May 1993,44.09375,44.3125,43.90625,44.3125,26.059357,80500
04 May 1993,44.40625,44.625,44.34375,44.46875,26.151257,149100
05 May 1993,44.46875,44.75,44.46875,44.59375,26.224779,109000
06 May 1993,44.53125,44.5625,44.40625,44.4375,26.132885,54700
07 May 1993,44.46875,44.46875,44.28125,44.34375,26.077753,68000
10 May 1993,44.40625,44.6875,44.40625,44.4375,26.132885,113900
11 May 1993,44.4375,44.625,44.3125,44.625,26.243153,42600
12 May 1993,44.4375,44.59375,44.4375,44.5625,26.206394,31000
13 May 1993,44.375,44.375,44,44.03125,25.89398,129100
14 May 1993,44.03125,44.15625,43.96875,44,25.875593,63500
17 May 1993,44.125,44.15625,43.9375,44.15625,25.967482,34000
18 May 1993,44.1875,44.21875,43.96875,44.125,25.949121,105200
19 May 1993,44.125,45.03125,43.84375,45.03125,26.482054,50200
20 May 1993,45.03125,45.15625,44.9375,45.15625,26.555557,98200
21 May 1993,45.1875,45.25,44.71875,44.75,26.316664,221400
24 May 1993,44.84375,45.09375,44.84375,44.9375,26.426922,30500
25 May 1993,45.125,45.125,45.03125,45.03125,26.482054,191800
26 May 1993,45.15625,45.625,45.125,45.59375,26.812859,102400
27 May 1993,45.65625,45.65625,45.375,45.4375,26.720974,53800
28 May 1993,45.40625,45.40625,45,45.21875,26.592325,79100
01 June 1993,45.375,45.8125,45.3125,45.65625,26.849602,28300
02 June 1993,45.53125,45.75,45.34375,45.59375,26.812859,20300
03 June 1993,45.5,45.5,45.34375,45.4375,26.720974,21600
04 June 1993,45.3125,45.3125,45.09375,45.28125,26.629082,32000
07 June 1993,45.375,45.375,45.125,45.125,26.537191,121400
08 June 1993,45,45,44.71875,44.71875,26.298281,104500
09 June 1993,44.875,45.0625,44.8125,44.875,26.390175,43300
10 June 1993,44.84375,44.9375,44.75,44.90625,26.408541,17900
11 June 1993,45.0625,45.15625,44.90625,45.09375,26.518806,647400
14 June 1993,45.15625,45.1875,45.03125,45.03125,26.482054,64200
15 June 1993,45.09375,45.125,44.9375,44.9375,26.426922,142400
16 June 1993,44.9375,45.03125,44.8125,45.03125,26.482054,330900
17 June 1993,45.125,45.1875,45.03125,45.1875,26.573935,37400
18 June 1993,44.84375,44.84375,44.5,44.5,26.355116,58500
21 June 1993,44.625,44.625,44.53125,44.59375,26.410637,29300
22 June 1993,44.65625,44.65625,44.5625,44.625,26.429144,137500
23 June 1993,44.625,44.625,44.21875,44.21875,26.188545,227600
24 June 1993,44.34375,44.8125,44.34375,44.8125,26.54019,243700
25 June 1993,44.78125,44.90625,44.75,44.78125,26.521683,44800
28 June 1993,45,45.28125,44.9375,45.28125,26.817795,439900
29 June 1993,45.21875,45.21875,45,45.0625,26.68825,207500
30 June 1993,45.125,45.21875,45,45.0625,26.68825,437600
01 July 1993,45.125,45.125,44.875,44.9375,26.614222,605700
02 July 1993,44.78125,44.8125,44.53125,44.6875,26.466148,285400
06 July 1993,44.625,44.75,44.15625,44.21875,26.188545,246400
07 July 1993,44.1875,44.40625,44.1875,44.34375,26.262568,343700
08 July 1993,44.375,44.9375,44.3125,44.84375,26.558697,248200
09 July 1993,44.84375,44.96875,44.75,44.96875,26.632736,378200
12 July 1993,44.90625,44.96875,44.84375,44.9375,26.614222,373700
13 July 1993,44.96875,45.09375,44.65625,44.90625,26.595701,389600
14 July 1993,44.9375,45.1875,44.90625,45.0625,26.68825,617300
15 July 1993,45.03125,45.03125,44.78125,44.875,26.577198,443800
16 July 1993,44.90625,44.9375,44.6875,44.75,26.503174,216400
19 July 1993,44.75,44.75,44.59375,44.71875,26.484667,188200
20 July 1993,44.6875,44.84375,44.46875,44.84375,26.558697,68500
21 July 1993,44.78125,44.8125,44.65625,44.8125,26.54019,142700
22 July 1993,44.75,44.8125,44.5,44.5,26.355116,632400
23 July 1993,44.59375,44.71875,44.5625,44.71875,26.484667,286200
26 July 1993,44.84375,45.0625,44.84375,44.96875,26.632736,121300
27 July 1993,45,45.03125,44.78125,44.9375,26.614222,92800
28 July 1993,44.84375,44.9375,44.78125,44.84375,26.558697,30800
29 July 1993,44.9375,45.21875,44.875,45.09375,26.706745,331000
30 July 1993,45.09375,45.09375,44.78125,44.84375,26.558697,75300
02 August 1993,44.90625,45.125,44.90625,44.96875,26.632736,41300
03 August 1993,45.0625,45.1875,44.84375,45,26.65123,81600
04 August 1993,45,45.09375,44.875,45,26.65123,434000
05 August 1993,45,45,44.84375,44.90625,26.595701,36800
06 August 1993,45.03125,45.0625,44.90625,44.96875,26.632736,402300
09 August 1993,45.09375,45.34375,45,45.21875,26.780781,828200
10 August 1993,45.1875,45.21875,45.125,45.1875,26.762276,604900
11 August 1993,45.15625,45.3125,45.15625,45.1875,26.762276,542200
12 August 1993,45.3125,45.3125,44.90625,45.0625,26.68825,303700
13 August 1993,45.09375,45.15625,45.09375,45.125,26.725271,103500
16 August 1993,45.15625,45.5,45.15625,45.375,26.873335,241800
17 August 1993,45.34375,45.53125,45.34375,45.53125,26.965858,369300
18 August 1993,45.6875,45.875,45.65625,45.78125,27.113932,414300
19 August 1993,45.8125,45.8125,45.71875,45.78125,27.113932,28500
20 August 1993,45.6875,45.8125,45.65625,45.8125,27.132437,80700
23 August 1993,45.625,45.75,45.625,45.71875,27.07691,15600
24 August 1993,45.71875,46.21875,45.71875,46.21875,27.373034,273400
25 August 1993,46.21875,46.4375,46.15625,46.25,27.391552,242300
26 August 1993,46.28125,46.53125,46.09375,46.28125,27.410063,120000
27 August 1993,46.15625,46.25,46.15625,46.25,27.391552,25700
30 August 1993,46.28125,46.5,46.28125,46.4375,27.502592,183500
31 August 1993,46.40625,46.5625,46.34375,46.5625,27.576609,66500
01 September 1993,46.40625,46.59375,46.40625,46.5,27.53961,136500
02 September 1993,46.53125,46.59375,46.3125,46.34375,27.447069,472400
03 September 1993,46.3125,46.4375,46.25,46.375,27.465588,630500
07 September 1993,46.375,46.4375,46,46.0625,27.280491,196400
08 September 1993,46.0625,46.0625,45.59375,45.90625,27.187954,269900
09 September 1993,45.71875,46.03125,45.71875,46,27.243488,239200
10 September 1993,46.125,46.4375,46.0625,46.40625,27.484083,106500
13 September 1993,46.5625,46.5625,46.4375,46.4375,27.502592,66900
14 September 1993,46.3125,46.3125,46.09375,46.25,27.391552,184500
15 September 1993,46.0625,46.40625,45.90625,46.375,27.465588,101000
16 September 1993,46.3125,46.34375,46.15625,46.1875,27.354544,54300
17 September 1993,45.875,45.90625,45.75,45.8125,27.301502,200900
20 September 1993,45.875,45.96875,45.4375,45.4375,27.078009,57800
21 September 1993,45.5,45.5625,44.8125,45.28125,26.984892,318200
22 September 1993,45.4375,45.71875,45.375,45.65625,27.208378,439700
23 September 1993,45.78125,45.9375,45.71875,45.90625,27.357374,88500
24 September 1993,45.84375,45.875,45.71875,45.78125,27.28286,53500
27 September 1993,46.125,46.28125,46.125,46.28125,27.580839,274600
28 September 1993,46.3125,46.3125,46.15625,46.1875,27.524979,158300
29 September 1993,46.1875,46.3125,45.96875,46.03125,27.431856,221000
30 September 1993,46.03125,46.125,45.84375,45.9375,27.375998,99300
01 October 1993,45.875,46.21875,45.8125,46.15625,27.506338,22700
04 October 1993,46.21875,46.21875,46.09375,46.21875,27.5436,1038500
05 October 1993,46.3125,46.3125,46,46.15625,27.506338,436500
06 October 1993,46.1875,46.375,46.125,46.125,27.487732,209200
07 October 1993,46.1875,46.1875,45.96875,46,27.413229,59400
08 October 1993,46.125,46.15625,45.71875,46.0625,27.450476,54400
11 October 1993,46.15625,46.25,46.15625,46.15625,27.506338,467100
12 October 1993,46.21875,46.25,46.1875,46.21875,27.5436,26200
13 October 1993,46.25,46.25,46.15625,46.21875,27.5436,139100
14 October 1993,46.40625,46.8125,46.28125,46.8125,27.897417,108100
15 October 1993,47.03125,47.15625,46.90625,47.0625,28.046421,1502500
18 October 1993,47.03125,47.03125,46.875,46.9375,27.97193,722400
19 October 1993,46.875,46.96875,46.59375,46.59375,27.767073,880100
20 October 1993,46.75,46.75,46.5625,46.65625,27.804317,230400
21 October 1993,46.6875,46.6875,46.53125,46.59375,27.767073,56200
22 October 1993,46.65625,46.84375,46.375,46.375,27.636713,390700
25 October 1993,46.40625,46.5625,46.28125,46.5,27.711191,114500
26 October 1993,46.46875,46.5,46.3125,46.46875,27.692581,186200
27 October 1993,46.40625,46.53125,46.40625,46.5,27.711191,118400
28 October 1993,46.5625,46.96875,46.5625,46.84375,27.916048,129600
29 October 1993,46.8125,46.875,46.78125,46.84375,27.916048,80700
01 November 1993,46.78125,47,46.78125,46.96875,27.990538,36400
02 November 1993,46.90625,47,46.65625,46.9375,27.97193,262100
03 November 1993,46.90625,46.90625,46.125,46.34375,27.618088,479100
04 November 1993,46.34375,46.34375,45.8125,45.84375,27.320124,130400
05 November 1993,45.71875,46.0625,45.53125,46.0625,27.450476,363200
08 November 1993,46.09375,46.25,45.96875,46.125,27.487732,367600
09 November 1993,46.4375,46.46875,46.125,46.15625,27.506338,246900
10 November 1993,46.15625,46.5,46.03125,46.5,27.711191,46500
11 November 1993,46.5,46.625,46.34375,46.375,27.636713,88900
12 November 1993,46.46875,46.75,46.4375,46.59375,27.767073,108200
15 November 1993,46.6875,46.6875,46.4375,46.5625,27.748442,243300
16 November 1993,46.65625,46.8125,46.46875,46.78125,27.878794,492600
17 November 1993,46.8125,46.8125,46.40625,46.53125,27.729816,39600
18 November 1993,46.46875,46.5625,46.28125,46.40625,27.655336,240800
19 November 1993,46.25,46.375,46.21875,46.3125,27.599461,106000
22 November 1993,46.1875,46.21875,45.875,46.03125,27.431856,165300
23 November 1993,46.28125,46.3125,46.03125,46.28125,27.580839,89700
24 November 1993,46.40625,46.5,46.34375,46.46875,27.692581,77200
26 November 1993,46.59375,46.59375,46.46875,46.5,27.711191,1019800
29 November 1993,46.625,46.71875,46.3125,46.3125,27.599461,517500
30 November 1993,46.28125,46.5625,46.25,46.34375,27.618088,230000
01 December 1993,46.59375,46.625,46.40625,46.40625,27.655336,379200
02 December 1993,46.5,46.5625,46.40625,46.53125,27.729816,352000
03 December 1993,46.5,46.71875,46.5,46.71875,27.841551,306000
06 December 1993,46.78125,46.9375,46.78125,46.875,27.934681,99500
07 December 1993,46.875,46.90625,46.78125,46.84375,27.916048,88800
08 December 1993,46.84375,46.84375,46.78125,46.84375,27.916048,146700
09 December 1993,46.84375,46.90625,46.625,46.6875,27.822941,416500
10 December 1993,46.71875,46.71875,46.5,46.59375,27.767073,412900
13 December 1993,46.59375,46.875,46.53125,46.875,27.934681,273200
14 December 1993,46.90625,46.90625,46.53125,46.53125,27.729816,41900
15 December 1993,46.59375,46.625,46.46875,46.46875,27.692581,82600
16 December 1993,46.65625,46.65625,46.5625,46.625,27.785692,78200
17 December 1993,46.40625,46.59375,46.375,46.5625,27.9384,104700
20 December 1993,46.53125,46.65625,46.5,46.625,27.975904,68800
21 December 1993,46.5625,46.5625,46.40625,46.46875,27.882153,205700
22 December 1993,46.59375,46.8125,46.5,46.78125,28.069653,410300
23 December 1993,46.75,46.84375,46.6875,46.75,28.050907,533800
27 December 1993,46.75,47,46.75,47,28.200907,447100
28 December 1993,46.96875,47.125,46.9375,47.09375,28.257158,880600
29 December 1993,47.125,47.15625,47,47.03125,28.219671,266700
30 December 1993,47,47,46.75,46.84375,28.10714,219900
31 December 1993,46.9375,47,46.5625,46.59375,27.957144,312900
03 January 1994,46.59375,46.65625,46.40625,46.46875,27.882153,960900
04 January 1994,46.53125,46.65625,46.46875,46.65625,27.994658,164300
05 January 1994,46.71875,46.78125,46.53125,46.75,28.050907,710900
06 January 1994,46.8125,46.84375,46.6875,46.75,28.050907,201000
07 January 1994,46.84375,47.0625,46.71875,47.03125,28.219671,775500
10 January 1994,47.09375,47.59375,46.96875,47.59375,28.557163,593700
11 January 1994,47.5625,47.5625,47.34375,47.5,28.50091,295200
12 January 1994,47.53125,47.53125,47.1875,47.34375,28.407152,158400
13 January 1994,47.21875,47.3125,47.15625,47.21875,28.332161,244300
14 January 1994,47.375,47.5,47.375,47.40625,28.444656,137200
17 January 1994,47.40625,47.46875,47.3125,47.40625,28.444656,17700
18 January 1994,47.46875,47.53125,47.375,47.46875,28.48217,166400
19 January 1994,47.40625,47.46875,47.25,47.34375,28.407152,200800
20 January 1994,47.40625,47.5,47.375,47.46875,28.48217,281100
21 January 1994,47.53125,47.53125,47.34375,47.375,28.425915,85600
24 January 1994,47.34375,47.5625,47.1875,47.1875,28.313417,373800
25 January 1994,47.21875,47.25,47.09375,47.1875,28.313417,310400
26 January 1994,47.1875,47.34375,47.125,47.3125,28.388405,145100
27 January 1994,47.40625,47.8125,47.34375,47.75,28.650925,344500
28 January 1994,47.9375,48.03125,47.875,47.875,28.725933,356500
31 January 1994,48.0625,48.3125,48,48.21875,28.932175,313800
01 February 1994,48.15625,48.15625,47.90625,47.96875,28.782167,303600
02 February 1994,48.125,48.28125,48.09375,48.28125,28.969694,307600
03 February 1994,48.1875,48.1875,47.90625,48.0625,28.838419,466100
04 February 1994,48.0625,48.125,46.96875,46.96875,28.182158,1403200
07 February 1994,46.84375,47.3125,46.84375,47.1875,28.313417,516400
08 February 1994,47.28125,47.28125,47.03125,47.21875,28.332161,188200
09 February 1994,47.25,47.4375,47.1875,47.40625,28.444656,144600
10 February 1994,47.375,47.40625,47,47,28.200907,883900
11 February 1994,47.03125,47.28125,46.8125,47.15625,28.29467,519400
14 February 1994,47.0625,47.375,47,47.21875,28.332161,2742100
15 February 1994,47.3125,47.5,47.25,47.46875,28.48217,374700
16 February 1994,47.53125,47.53125,47.34375,47.4375,28.463413,287600
17 February 1994,47.65625,47.6875,47.03125,47.15625,28.29467,342400
18 February 1994,47.1875,47.21875,46.75,46.875,28.12591,313300
22 February 1994,47,47.34375,47,47.34375,28.407152,154500
23 February 1994,47.40625,47.4375,47.0625,47.21875,28.332161,391700
24 February 1994,47.0625,47.0625,46.5625,46.59375,27.957144,770800
25 February 1994,46.65625,46.8125,46.5625,46.8125,28.08839,531300
28 February 1994,46.9375,47.0625,46.8125,46.8125,28.08839,333000
01 March 1994,46.8125,46.90625,46.375,46.625,27.975904,423600
02 March 1994,46.03125,46.6875,45.90625,46.6875,28.013395,581500
03 March 1994,46.625,46.625,46.4375,46.5625,27.9384,223200
04 March 1994,46.5625,46.8125,46.40625,46.6875,28.013395,595800
07 March 1994,46.84375,47,46.84375,46.9375,28.163408,539800
08 March 1994,46.96875,46.96875,46.6875,46.75,28.050907,880300
09 March 1994,46.8125,47,46.59375,46.96875,28.182158,2500100
10 March 1994,46.9375,46.9375,46.4375,46.59375,27.957144,207400
11 March 1994,46.65625,46.90625,46.40625,46.84375,28.10714,576600
14 March 1994,47.03125,47.03125,46.84375,46.90625,28.144663,345900
15 March 1994,47,47.09375,46.84375,46.875,28.12591,748600
16 March 1994,46.9375,47.25,46.78125,47.25,28.350918,455500
17 March 1994,47.09375,47.3125,47.09375,47.25,28.350918,133000
18 March 1994,46.75,47.03125,46.71875,46.96875,28.344723,365500
21 March 1994,46.8125,46.9375,46.71875,46.84375,28.269283,324800
22 March 1994,46.84375,47.0625,46.75,46.96875,28.344723,435700
23 March 1994,46.9375,47.0625,46.90625,46.9375,28.325869,698500
24 March 1994,46.75,46.84375,46.15625,46.375,27.986412,1200500
25 March 1994,46.40625,46.53125,45.9375,45.9375,27.722399,100900
28 March 1994,46,46.0625,45.59375,46,27.760103,1117200
29 March 1994,46,46.03125,45.09375,45.09375,27.213188,338400
30 March 1994,45.125,45.25,44.46875,44.46875,26.836025,1123900
31 March 1994,44.46875,44.6875,43.53125,44.59375,26.911459,788800
04 April 1994,43.34375,44.03125,43.34375,43.90625,26.496572,2627300
05 April 1994,44.34375,44.8125,44.34375,44.8125,27.043455,1179000
06 April 1994,44.875,44.90625,44.5,44.8125,27.043455,516500
07 April 1994,44.78125,45.125,44.53125,45.03125,27.175474,666100
08 April 1994,44.9375,44.9375,44.46875,44.6875,26.968042,242400
11 April 1994,44.8125,45.0625,44.703125,44.875,27.081194,203300
12 April 1994,44.921875,45,44.71875,44.8125,27.043455,1409200
13 April 1994,44.796875,44.90625,44.25,44.578125,26.902046,364100
14 April 1994,44.5,44.828125,44.40625,44.59375,26.911459,419900
15 April 1994,44.578125,44.78125,44.515625,44.59375,26.911459,387300
18 April 1994,44.640625,44.765625,44.15625,44.296875,26.732294,369100
19 April 1994,44.25,44.53125,43.984375,44.359375,26.770012,472200
20 April 1994,44.40625,44.515625,44.078125,44.3125,26.741722,508000
21 April 1994,44.5,44.96875,44.34375,44.90625,27.10004,200300
22 April 1994,45.015625,45.046875,44.734375,44.859375,27.071762,301800
25 April 1994,44.84375,45.359375,44.84375,45.328125,27.354641,394600
26 April 1994,45.265625,45.34375,45.1875,45.28125,27.326349,399000
28 April 1994,45.1875,45.25,44.8125,44.953125,27.128347,287000
29 April 1994,44.875,45.15625,44.8125,45.09375,27.213188,481900
02 May 1994,45.09375,45.71875,44.9375,45.375,27.382927,275000
03 May 1994,45.390625,45.40625,45.0625,45.328125,27.354641,183400
04 May 1994,45.421875,45.421875,45.078125,45.25,27.307486,401900
05 May 1994,45.296875,45.375,45.1875,45.1875,27.269768,659800
06 May 1994,44.96875,44.96875,44.59375,44.75,27.005749,216300
09 May 1994,44.625,44.75,44.28125,44.359375,26.770012,499300
10 May 1994,44.578125,44.84375,44.546875,44.703125,26.977472,583400
11 May 1994,44.65625,44.71875,44.171875,44.296875,26.732294,210600
12 May 1994,44.578125,44.625,44.40625,44.515625,26.864315,305200
13 May 1994,44.640625,44.640625,44.296875,44.515625,26.864315,321300
16 May 1994,44.609375,44.75,44.515625,44.53125,26.873749,450400
17 May 1994,44.5625,45.1875,44.5,45.1875,27.269768,470200
18 May 1994,45.21875,45.6875,45.015625,45.515625,27.467791,824800
19 May 1994,45.421875,45.859375,45.421875,45.734375,27.59981,531000
20 May 1994,45.65625,45.6875,45.5,45.5625,27.496082,370400
23 May 1994,45.515625,45.53125,45.34375,45.484375,27.448931,262700
24 May 1994,45.609375,45.84375,45.609375,45.671875,27.562082,549600
25 May 1994,45.5,45.828125,45.34375,45.796875,27.637516,738200
26 May 1994,45.78125,45.9375,45.734375,45.828125,27.656382,369600
27 May 1994,45.75,45.875,45.671875,45.875,27.684669,162000
31 May 1994,45.734375,45.90625,45.65625,45.8125,27.646961,160000
01 June 1994,45.703125,46.015625,45.5625,46.015625,27.769533,200500
02 June 1994,46.046875,46.046875,45.890625,45.96875,27.74124,55100
03 June 1994,46,46.390625,45.859375,46.234375,27.90155,550400
06 June 1994,46.328125,46.46875,46.1875,46.21875,27.892115,99300
07 June 1994,46.140625,46.21875,46.03125,46.15625,27.854385,120600
08 June 1994,46.265625,46.265625,45.78125,45.78125,27.628086,131900
09 June 1994,45.984375,46.03125,45.890625,46.03125,27.778963,80500
10 June 1994,46.078125,46.203125,46.078125,46.109375,27.82612,83100
13 June 1994,46.046875,46.1875,46.03125,46.171875,27.863831,109700
14 June 1994,46.3125,46.546875,46.3125,46.53125,28.080694,161000
15 June 1994,46.546875,46.5625,46.3125,46.34375,27.967552,142800
16 June 1994,46.34375,46.46875,46.296875,46.4375,28.024113,44000
17 June 1994,46.15625,46.203125,45.8125,45.875,27.867701,403800
20 June 1994,45.546875,45.625,45.4375,45.484375,27.630407,137400
21 June 1994,45.453125,45.453125,44.90625,45.09375,27.393106,139200
22 June 1994,45.21875,45.421875,45.171875,45.265625,27.49752,279900
23 June 1994,45.34375,45.40625,44.9375,45,27.336159,922500
24 June 1994,44.78125,44.78125,44,44.0625,26.766659,353800
27 June 1994,44.234375,44.828125,44.015625,44.828125,27.231739,371200
28 June 1994,44.84375,44.84375,44.25,44.609375,27.098871,5382300
29 June 1994,44.671875,45.015625,44.625,44.75,27.184294,311800
30 June 1994,44.828125,44.84375,44.3125,44.46875,27.013449,271900
01 July 1994,44.6875,44.6875,44.375,44.5625,27.070404,406900
05 July 1994,44.65625,44.859375,44.515625,44.796875,27.212767,112000
06 July 1994,44.625,44.8125,44.46875,44.734375,27.174799,174800
07 July 1994,44.734375,44.921875,44.6875,44.921875,27.288692,66700
08 July 1994,44.640625,44.984375,44.625,44.90625,27.279211,148400
11 July 1994,44.9375,45.015625,44.53125,44.75,27.184294,124000
12 July 1994,44.765625,44.828125,44.515625,44.8125,27.22225,257300
13 July 1994,44.828125,45.03125,44.828125,44.890625,27.269726,532700
14 July 1994,45.109375,45.46875,45.078125,45.375,27.563967,494200
15 July 1994,45.34375,45.484375,45.328125,45.390625,27.573465,49100
18 July 1994,45.390625,45.578125,45.390625,45.46875,27.620916,72300
19 July 1994,45.546875,45.5625,45.375,45.375,27.563967,609500
20 July 1994,45.40625,45.40625,45.0625,45.171875,27.440561,185300
21 July 1994,45.171875,45.296875,45.078125,45.265625,27.49752,86300
22 July 1994,45.375,45.40625,45.25,45.34375,27.544973,151600
25 July 1994,45.359375,45.453125,45.3125,45.40625,27.582945,120900
26 July 1994,45.390625,45.421875,45.3125,45.359375,27.554466,489600
27 July 1994,45.359375,45.359375,45.171875,45.359375,27.554466,83200
28 July 1994,45.359375,45.578125,45.359375,45.453125,27.611422,828200
29 July 1994,45.765625,46.046875,45.75,45.90625,27.88669,459100
01 August 1994,45.9375,46.15625,45.890625,46.125,28.019567,486300
02 August 1994,46.28125,46.375,46.03125,46.1875,28.057549,505500
03 August 1994,46.171875,46.234375,46.09375,46.203125,28.067032,144100
04 August 1994,46.171875,46.21875,45.921875,45.9375,27.905684,231700
05 August 1994,45.703125,45.84375,45.65625,45.78125,27.810743,138400
08 August 1994,45.828125,45.9375,45.78125,45.890625,27.877182,328600
09 August 1994,45.71875,45.96875,45.71875,45.96875,27.924646,105900
10 August 1994,46,46.1875,45.9375,46.140625,28.029053,840300
11 August 1994,46.03125,46.234375,45.734375,45.96875,27.924646,876200
12 August 1994,46.046875,46.34375,46.046875,46.328125,28.142956,184100
15 August 1994,46.375,46.484375,46.3125,46.3125,28.133471,325900
16 August 1994,46.34375,46.6875,46.15625,46.640625,28.3328,1089500
17 August 1994,46.703125,46.734375,46.578125,46.609375,28.313805,133700
18 August 1994,46.453125,46.5625,46.40625,46.453125,28.218889,620000
19 August 1994,46.46875,46.515625,46.3125,46.421875,28.199909,103200
22 August 1994,46.4375,46.4375,46.28125,46.375,28.17144,79700
23 August 1994,46.578125,46.859375,46.515625,46.640625,28.3328,268600
24 August 1994,46.6875,47.140625,46.671875,47.140625,28.636539,254700
25 August 1994,47.09375,47.203125,46.890625,47.015625,28.560591,147400
26 August 1994,47.125,47.78125,47.125,47.6875,28.968733,339500
29 August 1994,47.8125,47.984375,47.640625,47.65625,28.949749,350300
30 August 1994,47.640625,47.859375,47.578125,47.78125,29.025692,36000
31 August 1994,47.703125,47.890625,47.59375,47.65625,28.949749,356200
01 September 1994,47.5,47.53125,47.328125,47.5,28.854836,294600
02 September 1994,47.71875,47.71875,47.21875,47.296875,28.731434,99600
06 September 1994,47.265625,47.359375,47.125,47.3125,28.740929,229800
07 September 1994,47.421875,47.421875,47.21875,47.265625,28.712481,27900
08 September 1994,47.359375,47.5625,47.34375,47.5,28.854836,284800
09 September 1994,47.03125,47.125,46.8125,47,28.551109,488400
12 September 1994,47,47.0625,46.78125,46.859375,28.465683,129400
13 September 1994,46.953125,47.125,46.859375,47,28.551109,389200
